user_id,K,K_limit,reward,handover_count,success
78,K0,6,336.5621488758226,2,True
79,K0,10,1215.8773392602636,12,False
80,K0,10,1215.852688723106,14,False
81,K0,10,1215.8162874196573,14,False
82,K0,11,1326.8252000351451,17,False
83,K0,9,1110.5223864783038,10,False
84,K0,6,336.55681484375964,2,True
85,K0,11,1326.7345751519997,16,False
86,K0,12,1432.390437510721,18,False
87,K0,9,1110.4884383523608,11,False
88,K0,6,336.5294141886747,2,True
89,K0,7,558.1088311915403,4,True
90,K0,7,662.153864480309,5,True
91,K0,12,1432.3467200914724,18,False
92,K0,13,1539.8971799498556,22,False
93,K0,11,1326.7930181148738,17,False
94,K0,11,1326.8316950749274,15,False
95,K0,8,1003.712589494086,9,False
96,K0,13,1539.8938425650967,22,False
97,K0,8,874.883631400381,7,True
98,K0,7,445.8634684140895,3,True
99,K0,10,1215.8885939662812,14,False
100,K0,13,1540.0012028575472,22,False
101,K0,13,1539.9644778590512,22,False
102,K0,9,1110.4841040585886,11,False
103,K0,9,1110.4646623235953,10,False
104,K0,9,1110.45538549291,10,False
105,K0,9,1110.4696678057019,10,False
106,K0,7,662.1639732555911,5,True
107,K0,8,874.8736392880721,7,True
108,K0,7,558.0995505213812,4,True
109,K0,6,336.5567859673401,2,True
110,K0,13,1539.9729129594775,22,False
111,K0,8,1003.6567173220776,9,False
112,K0,7,445.8642015427097,3,True
113,K0,13,1539.8586390451583,22,False
114,K0,9,1110.5173888278364,11,False
115,K0,10,1215.901628237117,14,False
116,K0,6,336.5288021946652,2,True
117,K0,13,1539.918715226753,22,False
118,K0,7,558.0954922874897,4,True
119,K0,7,445.8871611378176,3,True
120,K0,12,1409.764357440701,18,False
121,K0,11,1303.362517439773,17,False
122,K0,7,547.9775754446179,4,True
123,K0,7,547.9917375151928,4,True
124,K0,11,1303.3055459993595,17,False
125,K0,10,1198.4850859890535,14,False
126,K0,13,1519.230071850444,22,False
127,K0,11,1303.320093302117,16,False
128,K0,10,1198.488978439857,13,False
129,K0,12,1409.8542810347947,20,False
130,K0,10,1198.5604884139723,13,False
131,K0,11,1303.340510726974,15,False
132,K0,12,1409.817520061908,18,False
133,K0,11,1303.335137164301,15,False
134,K0,9,1094.9758695726334,9,True
135,K0,8,982.5078257163816,8,True
136,K0,8,870.826272634968,7,True
137,K0,12,1409.7845517582039,18,False
138,K0,7,550.4484061224197,4,True
139,K0,7,550.4457988376417,4,True
140,K0,12,1409.7908302959688,19,False
141,K0,13,1519.1913495280985,22,False
142,K0,13,1519.181500898527,22,False
143,K0,11,1303.3445183522822,17,False
